Id,Name,Phn no,Location coordinates,Address,Pin code
H101,Sakara world hospital,9620545548,"23.58,24.76","Mrathalli,Bngalore",560103
H102,Jeevika Hospital,8296339568,"19.27,-2.30","Kadubisanhalli,Bangalore",560104
H103,M.G.A hospital,9693904068,"43.50,23.22","Jp nagar,Bngalore",560105
H104,Swarnamukhi Hospital,8972554848,"19.90,3.58","RR nagar, Bngalore",560106
H105,Brrokfield Hospital,9918266678,"12.56,44.50","MG road,Bangalore",560107
H106,Green view medical centre,9002439142,"22.22,13.30","VV puram,Bangalore",560106
H107,Manipal Hospital,9474421320,"9.27,3.58","Hubli,Karnataka",500103
H108,Gangothri Hospital,9678003412,"12.22,34.56","Mysore,Karnataka",501103
H109,Axon Hospital,9474231098,"34.22,22.34","Coorg,Karnataka",560106
H110,Nrayana Hospital,8829504096,"10.09,23.22","Kodaikannal,Karnataka",560104
